uniqueID,Higher.Taxa,Taxa,kingdomGBIF,phylumGBIF,classGBIF,orderGBIF,familyGBIF,Genus,Species,siteID,year,Timeframe,grazing.compare,grazing.level,grazing.estimate,grazing.value,Estimate,replicate,Stat,Value
1757,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,UIPP,1993,,ordinal/binary,grazed,cow per ha,100,abundance,10,SE,0.7
1040,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,2,1987,,ordinal/binary,ungrazed,animal units/ha,0,change in birds/ha from beginning of experiment,100,SE,0.21
1040,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,3,1987,,ordinal/binary,grazed,animal units/ha,2.55,change in birds/ha from beginning of experiment,100,SE,0.47
1757,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,UIPP,1994,,ordinal/binary,grazed,cow per ha,100,abundance,4,SE,0.7
1040,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,1,1987,,ordinal/binary,ungrazed,animal units/ha,0,change in birds/ha from beginning of experiment,100,SE,0.45
1757,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,IDLE,1992,,ordinal/binary,ungrazed,cow per ha,100,abundance,23,mean,3.9
1757,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,IDLE,1994,,ordinal/binary,ungrazed,cow per ha,100,abundance,13,SE,0.4
1757,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,IDLE,1994,,ordinal/binary,ungrazed,cow per ha,100,abundance,13,mean,2.9
1757,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,UIPP,1992,,ordinal/binary,grazed,cow per ha,100,abundance,10,mean,3.4
1274,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Passerculus,sandwichensis,,,,ordinal/binary,grazed,cow/ha/year,1,birds/plot,68,mean,0.96
239,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,NA,Patrobus,assimilis,Scotland Moorlands,1993,,ordinal/binary,grazed,,,proportion of sites,28,count,12
1774,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,NA,Patrobus,atrorufus,Svan?y Island,2011,,ordinal/binary,ungazed,deer km2,7.5,abundance,84,count,70
239,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,NA,Patrobus,assimilis,Scotland Moorlands,1993,,ordinal/binary,ungrazed,,,proportion of sites,28,count,10
1774,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,NA,Patrobus,atrorufus,Svan?y Island,2011,,ordinal/binary,grazed,deer km2,7.5,abundance,84,count,176
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,Pedicia,,4,2002,,ordinal/binary,grazed,cattle/ha,2.13,percent occurrence,23,count,0
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,Pedicia,,3,2002,,ordinal/binary,grazed,cattle/ha,1.54,percent occurrence,23,count,4
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,Pedicia,,2,2002,,ordinal/binary,grazed,cattle/ha,1.04,percent occurrence,24,count,0
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,Pedicia,,1,2002,,ordinal/binary,ungrazed,cattle/ha,0,percent occurrence,24,count,0
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,Pedicia,,5,2002,,ordinal/binary,grazed,cattle/ha,2.85,percent occurrence,22,count,0
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pelecopsis,mengei,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),5,mean capture per trap,10,count,2
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pelecopsis,mengei,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),7,mean capture per trap,10,count,0
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pelecopsis,mengei,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),7,mean capture per trap,10,count,0
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pelecopsis,mengei,Sourhope Research Station,1993,,ordinal/binary,ungrazed,plant height (cm),12,mean capture per trap,10,count,2.64
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pelecopsis,mengei,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),5,mean capture per trap,10,count,3.83
1942,Vertebrate,Aves,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,perdix,Heves,2003,,ordinal/binary,intensive,cattle per ha,>1,abundance,14,count,3.008
1942,Vertebrate,Aves,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,perdix,Heves,2003,,ordinal/binary,extensive,cattle per ha,0.5,abundance,14,count,5.944
1942,Vertebrate,Aves,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,perdix,Alkali,2003,,ordinal/binary,extensive,cattle per ha,0.5,abundance,14,count,0
1942,Vertebrate,Aves,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,perdix,Meadow,2003,,ordinal/binary,extensive,cattle per ha,0.5,abundance,14,count,0
1942,Vertebrate,Aves,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,perdix,Alkali,2003,,ordinal/binary,intensive,cattle per ha,>1,abundance,14,count,0
1942,Vertebrate,Aves,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,perdix,Meadow,2003,,ordinal/binary,intensive,cattle per ha,>1,abundance,14,count,0
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Pericoma,,3,2002,,ordinal/binary,grazed,cattle/ha,1.54,percent occurrence,23,count,17
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Pericoma,,5,2002,,ordinal/binary,grazed,cattle/ha,2.85,percent occurrence,22,count,57
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Pericoma,,4,2002,,ordinal/binary,grazed,cattle/ha,2.13,percent occurrence,22,count,27
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Pericoma,,1,2002,,ordinal/binary,ungrazed,cattle/ha,0,percent occurrence,24,count,0
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Pericoma,,2,2002,,ordinal/binary,grazed,cattle/ha,1.04,percent occurrence,23,count,26
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2004,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,2.07
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2002,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.86
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.53
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2002,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.61
422,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,,2000,,ordinal/binary,grazed,,,abundance,5,count,0
589,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,AppletonWhittell,2001,,ordinal/binary,grazed,animal/ha,0.04,captures/plot/100 trap nights,4,mean,1.37
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2004,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,1.27
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2004,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,5.05
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.58
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2001,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.34
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2005,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.35
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.74
422,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,,2000,,ordinal/binary,ungrazed,,,abundance,5,count,1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2001,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.65
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.34
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.2
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.28
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2006,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.7
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2005,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.51
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.47
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2002,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.95
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2001,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.66
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2001,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.88
589,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,AppletonWhittell,2001,,ordinal/binary,ungrazed,animal/ha,1,captures/plot/100 trap nights,4,mean,0.881
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2002,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,1.13
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2006,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.38
46,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,hispidus,1,1982,,ordinal/binary,ungrazed,cattle per ha,0,abundance,2,count,38
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.11
589,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,AppletonWhittell,2001,,ordinal/binary,grazed,animal/ha,0.04,captures/plot/100 trap nights,4,SE,0.6
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.56
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2006,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.51
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.66
46,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,1,1982,,ordinal/binary,ungrazed,cattle per ha,0,abundance,2,count,8
589,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,AppletonWhittell,2001,,ordinal/binary,ungrazed,animal/ha,1,captures/plot/100 trap nights,4,SE,0.278
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2006,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.22
46,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,1,1982,,ordinal/binary,grazed,cattle per ha,1,abundance,2,count,5
46,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,hispidus,1,1982,,ordinal/binary,grazed,cattle per ha,1,abundance,2,count,16
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,flavus,Sonoita Plain,2004,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,4.21
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.25
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.52
1777,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,TNC preserve,2013,August,ordinal/binary,grazed,number of cattle ,30-35,density per ha,36,mean,6
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,2.31
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.68
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.36
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2005,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.83
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.23
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.56
1777,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,TNC preserve,2013,June,ordinal/binary,ungrazed,number of cattle ,30-35,density per ha,36,mean,5
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.62
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2004,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,47
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,light,1990,,ordinal/binary,grazed,Distance from water source (km),9,n caught/400 trap nights,22,count,1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.65
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2004,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,1.21
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,crinitus,relict,1990,,ordinal/binary,ungrazed,Distance from water source (km),13,n caught/400 trap nights,22,count,1
589,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,AppletonWhittell,2001,,ordinal/binary,ungrazed,animal/ha,1,captures/plot/100 trap nights,4,mean,3.664
1777,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,TNC preserve,2013,August,ordinal/binary,ungrazed,number of cattle ,30-35,density per ha,36,mean,36
1777,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,TNC preserve,2013,June,ordinal/binary,grazed,number of cattle ,30-35,density per ha,36,SE,1.5
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2004,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,Sonoita Plain,2005,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.36
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,relict,1990,,ordinal/binary,ungrazed,Distance from water source (km),13,n caught/400 trap nights,22,count,2
1777,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,TNC preserve,2013,July,ordinal/binary,grazed,number of cattle ,30-35,density per ha,36,SE,2.7
1777,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,TNC preserve,2013,August,ordinal/binary,grazed,number of cattle ,30-35,density per ha,36,SE,1.9
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.23
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,crinitus,light,1990,,ordinal/binary,grazed,Distance from water source (km),9,n caught/400 trap nights,22,count,1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,boylii,Sonoita Plain,2004,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
589,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,AppletonWhittell,2001,,ordinal/binary,grazed,animal/ha,0.04,captures/plot/100 trap nights,4,mean,4.846
